0.3561883076948976,0.3748037454002592,0.3829714668086982,0.6341575264903949,0.9214737102219547,0.9622814133442692,0.704203232810834,0.8991528402019225,0.9346497569817117,0.844,1.275,0.583,0.998,0.472,1.986,0.559,1.513,1.729,0.169,0.0141,1.169,0.7246,0.563,0.18,20.03,60.26,38.24,19.68,-1.598
0.2908424309015254,0.6397916312788292,0.40238112273714,0.7145939322160879,0.8291678604325488,0.925932461555353,0.8830388915943849,0.7639588027941437,0.93446699916974,1.083,0.27,0.45,0.789,0.776,2.033,0.576,1.136,0.902,0.185,0.0439,3.292,0.3153,0.28,0.444,42.37,199.23,60.95,10.73,-1.311
0.38815195413154224,0.4517444171589482,0.1878912999623249,0.641072738261547,0.7693877211066427,0.9609954915232448,0.9631245972453255,0.7606262232960148,0.9452365377555318,0.746,1.048,1.944,1.059,0.453,1.253,0.747,0.968,2.07,0.178,0.021,2.787,0.3682,0.604,0.125,20.84,245.6,150.38,145.68,-0.059
0.23560235856845801,0.6187875853975828,0.6128726074739628,0.721250866789465,0.9298703705427495,0.9768636686149873,0.7519476173566096,0.9606696125686031,0.9485621746261688,1.288,0.338,1.7,0.892,0.717,1.451,0.505,0.438,1.413,0.49,0.0253,4.676,0.11,0.145,0.454,42.56,99.52,98.3,71.94000000000001,0.731
0.3134972759656938,0.5184224539854312,0.4002190568967646,0.6727559363168198,0.921744539278744,0.9851598882744795,0.7344243746053754,0.914063102709807,0.9430628646325778,1.682,0.561,0.463,1.775,0.598,1.653,0.654,1.1300000000000001,0.924,0.205,0.0105,2.073,0.3059,0.588,0.466,7.31,157.71,90.77,12.16,-0.06
0.25446469979279884,0.6034902891683295,0.5082316869348094,0.6985220814307729,0.9480464587434335,0.9223454927309244,0.9620625250620477,0.8796973965336867,0.9414171845355606,0.942,0.942,1.924,1.028,0.481,1.764,0.782,1.7630000000000001,0.252,0.109,0.0121,2.558,0.4045,0.594,0.089,14.56,203.26,54.15,4.98,-0.687
0.3290353012379248,0.390080469340609,0.4376936442900009,0.645509347165806,0.8341771997431349,0.9052973240757367,0.9014537816666458,0.9519610848125394,0.938558574601713,0.821,1.229,1.574,1.595,0.532,1.005,0.339,0.526,2.05,0.539,0.026,1.272,0.2081,0.175,0.361,12.31,147.66,19.33,12.21,-1.238
0.4008642248325448,0.33659041678712753,0.2783537441606134,0.5924017139070858,0.7398282250599366,0.9177883365213785,0.7342201412009439,0.8992132151368424,0.9428157532223336,0.11,1.229,1.686,0.692,0.794,2.188,0.62,0.9,0.413,0.136,0.0327,2.603,0.297,0.344,0.34,15.83,241.89,139.92,138.31,-0.533
0.2968319101047174,0.46366644415821656,0.4738745798904396,0.6693813114328215,0.9736746659739406,0.9306386227936505,0.8748527174091421,0.9317311686708499,0.9273597543808048,1.663,0.697,1.029,0.596,0.743,2.639,1.945,0.779,2.596,0.419,0.0181,3.757,0.5322,0.243,0.183,48.71,188.23,183.9,147.64,-1.847
0.395911482601799,0.2717218481717045,0.29590572705038076,0.5915334848197183,0.7865578857432735,0.96760105967042,0.9779185586552658,0.8969360280095705,0.9428378539061347,0.775,1.041,1.358,1.537,0.759,1.428,0.174,0.063,1.162,0.218,0.0239,2.036,0.1636,0.405,0.131,42.51,160.63,62.89,24.21,-0.496
0.22772323457761462,0.6178664388889682,0.59217350491356,0.7181547705092497,0.9816927376340054,0.9054973833438478,0.9429550909416374,0.9164743356112797,0.9401571069207306,1.863,0.143,1.834,0.379,0.757,1.469,0.598,0.492,1.638,0.075,0.0079,4.555,0.0735,0.667,0.454,7.94,170.98,111.52,60.44,-0.712
0.2913447480370058,0.4833864610980889,0.48197205866567183,0.6808145650940343,0.9738604607382315,0.8837413827345685,0.8641242790936052,0.920735651436676,0.9453385954467544,1.346,0.442,0.889,0.125,0.706,1.497,1.123,1.311,1.357,0.532,0.0178,4.133,0.1593,0.231,0.148,41.88,238.67,132.41,32.4,0.854
0.4588039183816188,0.2410113014780818,0.4124449187560323,0.625601350490472,0.9550950035130769,0.9220297957054884,0.22615771077648972,0.886750249067272,0.9471236224743796,0.162,1.356,0.57,1.194,0.561,2.941,0.595,1.157,1.494,0.324,0.0126,2.703,0.3048,0.435,0.494,31.35,114.31,38.29,14.63,0.584
0.2567082577938128,0.6283321357808337,0.5795714615622805,0.7138048395922736,0.9035323230025548,0.9004480819354707,0.6744577616999865,0.9522282179970927,0.9460396375046181,0.638,0.482,1.622,0.787,0.749,1.09,0.461,0.199,0.717,0.082,0.0168,3.368,0.9847,0.463,0.337,4.78,192.33,23.43,12.27,0.216
0.38540857043811155,0.4606700191584383,0.38091717262888747,0.6386446776041261,0.6820668471004803,0.9207709121118163,0.7196945456219612,0.5592556845566767,0.941565014733561,1.091,1.843,1.15,0.529,0.424,2.72,1.723,0.551,0.586,0.386,0.0052,4.637,0.1023,0.153,0.063,8.52,202.65,43.34,23.450000000000003,-0.656
0.41666012394835206,0.39649081309528544,0.3160517531309103,0.6085690255682201,0.7221687450091171,0.9188884169822635,0.44155691181920986,0.9311624737470083,0.9429742392951745,1.482,1.188,1.185,1.531,0.785,2.039,0.036,0.783,2.53,0.299,0.0374,4.007,0.1304,0.108,0.302,44.18,161.76,93.91,76.06,1.191
0.3035719504292362,0.5123627659890401,0.5260022434764826,0.6867881943112646,0.8231447395263137,0.949526989172876,0.772320536047449,0.704510019191448,0.939137226072337,0.177,1.11,1.055,1.26,0.419,2.503,0.56,0.87,0.87,0.335,0.0077,1.566,0.8294,0.182,0.491,29.31,170.89,158.04,27.34,-0.959
0.3298116742876792,0.5514236858489782,0.32908592055934205,0.6736061055725739,0.8223448138044678,0.921091106283268,0.8907090388377865,0.7561956081629078,0.943844290740553,0.495,1.483,0.953,1.524,0.493,1.492,1.35,0.701,0.795,0.141,0.0393,2.582,0.9995,0.407,0.268,15.2,231.57,147.09,147.05,-0.342
0.36664273385032875,0.6657083975211,0.6009434884283378,0.7431319785827011,0.9418560882923583,0.8905795200303895,0.15474366862485534,0.9455194989279523,0.9247866214880938,1.694,1.211,0.14,1.276,0.52,2.766,0.22,0.21,2.969,0.118,0.0183,1.871,0.2451,0.192,0.081,40.04,121.87,82.87,58.69,1.024
0.3914384725061659,0.3289725423668236,0.29924261028878874,0.5998375414272165,0.7434872011070099,0.8948602605001837,0.8266583775486198,0.8878851804262102,0.930332008640921,1.92,1.275,0.534,1.65,0.712,1.061,0.834,0.059,2.645,0.473,0.0124,4.38,0.3868,0.19,0.113,10.06,232.78,99.36,14.27,-1.432
0.25712704410595316,0.6244266304117998,0.5691088123249053,0.7223864910559099,0.9715445943172039,0.9869015327191095,0.6603186608341949,0.943615480301522,0.9253086592676535,1.376,1.199,0.295,1.242,0.404,1.502,0.457,0.552,2.436,0.464,0.0165,3.271,0.1588,0.167,0.132,10.23,237.88,69.02,35.85,1.756
0.3551019106577882,0.40404875295589904,0.34807084077715966,0.6165455755429503,0.7858546894372735,0.9174633920880948,0.8565067273575496,0.9358620908691909,0.9352109104442267,0.627,1.768,0.68,0.164,0.491,1.895,1.608,0.519,1.984,0.084,0.006,1.164,0.9742,0.641,0.097,1.95,52.71,13.2,12.97,-1.63
0.3693442833365245,0.4922252191060308,0.3521701421190855,0.6510961736399197,0.7999638966337626,0.8891661055787589,0.5604319155282947,0.7930355750382851,0.9390410362952794,0.918,0.762,1.997,1.366,0.713,1.842,0.855,1.225,1.022,0.052,0.0359,2.517,0.1493,0.438,0.068,47.92,114.39,93.13,84.7,-1.158
0.21594360543226254,0.6760231946136457,0.6385071618177527,0.7334722630187059,0.8890484568827435,0.933352850230178,0.7907878918399612,0.9463575712924351,0.945422120781877,1.321,1.461,1.194,1.376,0.424,2.557,0.304,1.431,1.378,0.195,0.0185,3.166,0.0194,0.241,0.437,31.39,89.05,76.87,63.78,-0.008
0.36944262071077255,0.34737831968848376,0.30706994664867604,0.6367299164065716,0.8864680088241019,0.9955795940530672,0.8728084090843077,0.8594991026491337,0.9289839882004465,0.109,1.746,0.183,0.342,0.435,2.922,0.601,2.299,1.282,0.301,0.0426,3.697,0.4438,0.31,0.451,12.49,71.7,38.05,35.86,-1.742
0.33049422225787173,0.6314339647220706,0.3592644258988761,0.7186110415676813,0.7523126337833217,0.8901624193578838,0.6037733637566696,0.8782039492254304,0.9451770795905953,1.22,0.116,1.666,1.784,0.551,2.199,0.669,0.106,0.974,0.08,0.0274,2.504,0.3207,0.292,0.129,22.18,113.17,74.59,24.78,0.209
0.38170799386996723,0.38596718806486063,0.3124900644932286,0.6082992359861246,0.7670176667967823,0.8999774875103449,0.7285263258377087,0.854160469148781,0.9432562648419179,1.906,1.347,1.761,0.375,0.662,1.657,0.159,0.757,0.58,0.067,0.0293,4.066,0.9543,0.684,0.5,7.81,211.39,167.86,103.74,-0.326
0.25443845653221026,0.5694747104183027,0.5282973827526665,0.6897247745926685,0.9398917538697367,0.9708374790169716,0.94947942911408,0.9469828154725696,0.9370816251783987,0.105,1.31,1.479,1.485,0.47,2.002,0.113,1.73,2.804,0.232,0.019,3.595,0.9526,0.337,0.238,16.35,145.14,111.82,35.61,-0.995
0.32933376020449523,0.4596342558172195,0.43377283093729624,0.6451178688378284,0.8905101902738676,0.9876253842428422,0.6825863177439404,0.8830302392667981,0.9493876177606524,0.284,0.996,1.27,0.869,0.718,2.414,1.397,0.3,0.983,0.192,0.0075,3.788,0.999,0.471,0.326,35.18,182.51,90.02,11.68,0.732
0.5817317361496721,0.3038217027156507,0.22737762278904328,0.5766011007492985,0.63935374147393,0.918911121534238,0.11860637623611203,0.2724607465583616,0.939924213060505,0.205,1.768,0.238,0.705,0.601,2.002,0.541,0.778,0.663,0.301,0.0045,4.724,0.1761,0.299,0.345,7.95,247.84,19.35,17.7,1.593
0.3244033541631402,0.4555348086198916,0.3820356203364712,0.6528794030406853,0.9066421208131423,0.9980909907164603,0.9609828470223104,0.830619006214665,0.9355510718276668,1.432,1.645,0.834,0.982,0.509,1.899,0.8270000000000001,0.053,0.327,0.308,0.0301,2.608,0.928,0.314,0.237,5.45,207.84,193.98,97.76,-1.358
0.4646424612673592,0.30213010568397547,0.18276228613860768,0.5754410658313791,0.7215123398275198,0.9195203163560055,0.46699983879173723,0.8882672183208515,0.8932993305049542,0.617,0.906,1.089,1.468,0.793,2.508,1.233,0.548,2.533,0.26,0.0488,1.63,0.1322,0.131,0.499,2.51,146.61,5.8100000000000005,5.470000000000001,1.754
0.34264310618706373,0.4149001002112811,0.49871376742937734,0.6730468333673281,0.997759684400729,0.8666733839987022,0.542009517481958,0.9146319391673745,0.937692380597291,0.599,0.942,1.737,1.416,0.402,2.976,0.685,0.204,2.189,0.448,0.0143,4.872,0.4154,0.296,0.434,8.9,200.44,33.81,12.780000000000001,1.747
0.28028224311326955,0.6247113601382697,0.4288577933788599,0.7071153525805781,0.8492734708175117,0.9272841815414633,0.9053295820382877,0.8124777998234614,0.9407923493125572,1.493,1.293,0.136,1.55,0.503,1.005,0.51,0.322,0.671,0.161,0.0345,1.742,0.3959,0.416,0.36,34.7,173.63,170.5,106.28,-0.417
0.4516024818773268,0.38571788174621546,0.38569327118258867,0.6516249962591802,0.8384133815114547,0.875445795882886,0.3032109811196483,0.5253219702948152,0.9450469451338751,1.538,0.907,0.15,0.865,0.426,2.336,0.9,1.632,0.891,0.385,0.002,2.553,0.3765,0.181,0.494,48.99,204.9,53.93,34.02,0.583
0.31884170386926214,0.484131001444972,0.38929482762471146,0.6629764154109876,0.9100572790961066,0.9434869690180867,0.8286844713898314,0.8732303128224754,0.9374640138777591,0.698,0.457,0.839,0.787,0.479,2.984,0.753,2.864,2.905,0.153,0.0178,4.675,0.437,0.529,0.343,4.28,68.06,53.11,20.86,-0.929
0.36799845953423965,0.6667724652734828,0.6841852138972864,0.755902489826764,0.9526779690461558,0.8879093539004108,0.10855292150668816,0.9675982154938483,0.9501170438653093,0.315,0.397,0.902,0.41,0.746,2.112,1.488,0.287,0.955,0.072,0.0183,4.875,0.621,0.28,0.328,10.2,128.77,62.35,11.81,0.655
0.2297483969266512,0.5967659627607323,0.638701783350902,0.7267353037563347,0.9742127682913198,0.9703393944336479,0.7824842384714147,0.9462642039768109,0.9478315455632227,1.669,0.335,0.231,0.281,0.553,2.622,1.238,1.345,1.584,0.391,0.0108,4.355,0.2966,0.174,0.308,25.14,109.78,91.25,42.25,0.418
0.4276543883095529,0.4684367270655856,0.09131663898475728,0.6557536423875643,0.5514092344169134,0.9652810809657594,0.91440901937551,0.8520289394492206,0.9316234013342353,1.616,0.327,0.257,1.226,0.531,2.161,1.04,0.2,1.707,0.217,0.0268,2.704,0.1359,0.494,0.408,11.700000000000001,127.63,37.59,27.560000000000002,1.273
0.3110502480553858,0.5694386859917809,0.35663987261940666,0.6963052236463767,0.7850807254191812,0.9850072430792307,0.89115072605532,0.859247687172354,0.9335335922186603,0.607,0.697,0.386,0.418,0.733,1.548,1.227,0.594,2.571,0.499,0.0435,2.087,0.2419,0.145,0.256,25.87,120.86,77.24,31.300000000000004,0.796
0.5809583462820239,0.3611968315354356,0.08283728693791559,0.5654412311193475,0.41750156206480593,0.9287685744267833,0.8483399980488344,0.05619506219115311,0.9379058454861428,1.27,1.834,1.301,1.637,0.791,2.304,1.326,1.092,0.342,0.109,0.0014,1.686,0.2579,0.28,0.472,49.04,226.93,79.7,59.79,-1.081
0.3148679670101488,0.5540810598022632,0.4771386155618754,0.6684635773204213,0.7846899883784811,0.9067185368888155,0.6145512342652824,0.9314040007401642,0.9484774759882509,1.198,1.493,1.606,1.763,0.586,2.971,1.311,1.889,0.619,0.205,0.0355,3.746,0.5216,0.114,0.414,23.8,52.18,33.44,23.5,0.82
0.4328717015728717,0.5643776727969567,0.038694685774960935,0.6822055524361552,0.5121314119675361,0.975869723095736,0.9194973652619066,0.8134275225660841,0.934675753541504,1.706,0.516,1.743,1.1,0.441,2.891,1.089,1.13,0.826,0.363,0.0353,4.07,0.2009,0.25,0.135,34.35,159.63,141.65,25.6,1.665
0.34983661041241965,0.49271702072233337,0.28784710439832906,0.6692880368129275,0.795822337532131,0.9389234880704486,0.9708641483393815,0.7676359562895931,0.9295993133319997,0.806,0.125,1.909,0.812,0.748,1.742,0.678,0.355,0.234,0.161,0.0391,2.256,0.4905,0.456,0.487,26.85,213.43,40.09,26.509999999999998,-1.944
0.3589254020103825,0.39786450057724143,0.3089593956615211,0.6463058615894915,0.8000027200660879,0.9754429081695586,0.9891496083266349,0.8744077699308259,0.9055403175019396,1.052,1.329,0.228,1.814,0.539,2.407,0.632,2.142,1.879,0.277,0.0309,2.175,0.1868,0.338,0.304,19.18,91.78,28.21,14.2,1.839
0.4337315969539786,0.21411157832912997,0.21727326222023258,0.5830079606529652,0.7740959162931749,0.9489309873000199,0.8301033386150066,0.8762266496376873,0.945271118810528,1.741,1.125,0.465,0.746,0.717,1.446,0.527,1.377,0.427,0.159,0.029,3.819,0.8399,0.623,0.453,47.46,94.9,57.37,16.62,1.136
0.435562226442904,0.4429471946128304,0.40808129415584227,0.6428248854652815,0.74437831283907,0.8328360538428932,0.37412529234411895,0.5082609197933742,0.9484900442364859,1.075,1.346,0.534,0.607,0.483,2.589,1.577,2.58,1.205,0.476,0.0073,4.119,0.4049,0.166,0.464,13.81,90.83,45.21,5.63,0.713
0.3285127563893186,0.45260075799304345,0.3711478882447581,0.6612573817419097,0.8528256189028591,0.9976094148610747,0.99344215098498,0.8318948672518496,0.9404246320843221,1.489,0.589,1.651,0.713,0.735,2.786,0.381,1.756,2.195,0.392,0.037,4.479,0.0868,0.214,0.182,33.06,94.84,81.48,38.9,-0.751
0.29246693008533187,0.64533678113185,0.514822108728936,0.723072752390334,0.8835839006008124,0.8947400136460442,0.5602096901892468,0.8439614228933848,0.9365411234890164,0.382,0.395,1.92,0.617,0.602,1.88,0.391,1.372,1.281,0.104,0.0417,1.241,0.0935,0.303,0.428,23.32,117.49,82.68,24.72,-0.374
0.29030465129114497,0.5173794547967199,0.5857366338560384,0.7043676357557904,0.8812661835819698,0.9901227003193422,0.6468075523253101,0.8003067930452055,0.9411651437341191,0.544,0.191,0.382,0.567,0.707,2.681,0.276,0.61,2.199,0.332,0.0086,2.864,0.3444,0.135,0.485,1.57,154.38,87.4,39.58,-0.762
0.336102287447832,0.40466332285729933,0.5088843623232396,0.6718507508183853,0.9748063056088268,0.9958936498721296,0.5975918973752663,0.8288080900048518,0.9076680602032737,0.949,0.203,0.985,0.205,0.791,1.274,0.811,0.136,2.053,0.24,0.0096,1.746,0.7689,0.469,0.318,20.33,83.99,70.98,19.01,1.488
0.27361962736791606,0.5977734252878961,0.45298672977479604,0.6975746164769627,0.8790690979594551,0.9297045007877682,0.9625091942467794,0.8512461785333476,0.9419331777457822,0.922,1.673,0.202,1.259,0.438,1.426,0.614,0.407,2.368,0.189,0.0364,4.374,0.0445,0.299,0.294,11.51,122.33,76.02,46.49,-0.323
0.2701805494419635,0.5754670619250115,0.4876456388715392,0.6834569272275566,0.8724353974722346,0.9188922494209038,0.914109842222171,0.9144368178019289,0.9408718493194111,1.034,0.98,0.813,0.362,0.608,1.335,0.286,0.796,0.247,0.175,0.0335,3.555,0.5875,0.235,0.307,42.86,59.91,55.01,33.19,-0.768
0.4298457633082163,0.3675244538746807,0.11963393260830757,0.6472582477816384,0.6478485765895974,0.9674411041182324,0.9916910905331278,0.7762631876907609,0.9413087469632043,1.153,0.912,0.311,0.537,0.769,2.902,0.829,1.557,1.044,0.505,0.0465,2.111,0.489,0.211,0.089,38.46,160.05,90.27,67.04,0.305
0.2258882373851518,0.6802219311983824,0.5927644046465708,0.7351942410682277,0.9325991303267125,0.9178616467009126,0.7714257189628879,0.9397051860796779,0.946973779257245,0.303,0.87,0.38,1.243,0.422,2.237,1.628,0.312,0.753,0.223,0.0306,2.864,0.983,0.144,0.298,14.93,58.12,27.51,19.46,-0.363
0.3248574509596065,0.4743797414095574,0.45113478493735015,0.6499713504860125,0.917433410698272,0.9489704891780741,0.6531500512215841,0.8950840763806228,0.9410450944822688,1.32,1.972,1.331,0.283,0.427,2.242,0.255,1.573,0.781,0.144,0.0036,1.657,0.9838,0.602,0.185,6.09,104.7,57.32,34.03,-0.056
0.49734114907553134,0.20543262118536076,0.33007238008188744,0.5948766189855201,0.7927278613589982,0.9037862856119502,0.2023928007289092,0.7931556960429968,0.9422087328539027,1.272,1.47,0.673,0.884,0.656,2.513,0.736,1.392,2.402,0.345,0.0081,1.971,0.9443,0.357,0.233,27.46,57.3,33.73,12.15,-0.189
0.37708634881618286,0.4196827025587412,0.30202652445029143,0.6393036506918468,0.9034107770546412,0.9844502385636004,0.5957510451813455,0.9123135145443113,0.9467223240934673,0.679,0.644,0.676,0.475,0.68,2.832,1.98,2.337,1.44,0.193,0.0049,3.175,0.0166,0.644,0.245,47.45,152.55,148.07,45.7,0.647
0.4047662030746169,0.2649329238122198,0.2688041225645822,0.63020706023053,0.872292863974928,0.8824044446507511,0.8641693404578412,0.7861987852205363,0.9316710713392229,0.671,0.826,1.052,0.625,0.621,2.242,0.702,0.56,2.725,0.509,0.0382,3.253,0.3159,0.29,0.314,23.49,150.57,91.09,85.73,-1.686
0.4765360609518379,0.16192850573363426,0.1232061615447444,0.5928430265720954,0.7355648832250727,0.9681513535384232,0.9400197429532361,0.6818599117456295,0.9364873305637339,0.397,1.638,0.402,1.744,0.566,1.193,0.34800000000000003,0.967,0.67,0.383,0.0436,1.058,0.806,0.302,0.125,19.47,163.21,75.5,18.47,-1.929
0.5480477217839271,0.06809602995179642,0.28290557092289426,0.5997178540123711,0.9217309134425663,0.901979346550481,0.08745533530210114,0.9142433831945415,0.9357414907485974,0.936,0.383,0.537,1.41,0.711,1.793,1.706,1.417,2.942,0.364,0.0068,4.316,0.6889,0.497,0.086,28.74,129.26,40.58,24.7,1.733
0.2592913536032826,0.5705270373759546,0.5703804279775894,0.7053112322006649,0.9544681099396899,0.9618676630744478,0.7288406238045317,0.9543775032729689,0.9465347904492621,1.894,1.584,1.017,1.408,0.46,2.857,0.761,2.528,0.613,0.519,0.0222,3.893,0.6075,0.147,0.241,47.08,247.83,87.61,85.26,-0.226
0.27181253832015895,0.5751044707752273,0.5360406805925109,0.6904087819346894,0.86302155179967,0.9548116734419926,0.8437043122503314,0.7853424085019107,0.9099779968253651,1.39,0.809,1.883,1.5,0.491,1.237,0.558,0.759,1.764,0.413,0.0132,1.195,0.3647,0.188,0.455,25.26,104.47,92.11,43.16,0.711
0.23258967010736198,0.6165311204630661,0.5654361949293052,0.7139494592619248,0.9437830878064681,0.9377036541932892,0.9716041134270033,0.9331157191551301,0.9476202930326272,0.793,0.513,0.478,0.726,0.601,2.358,0.141,1.029,1.875,0.174,0.0182,4.043,0.9477,0.352,0.094,6.9,58.68,39.36,15.78,0.462
0.22177382862429917,0.6446434462421289,0.6319698909356033,0.7277681932600012,0.8929066627437455,0.9559425372196538,0.9097123810294377,0.8179350132331258,0.9459177111544397,0.405,0.678,1.273,0.811,0.505,2.173,0.204,1.255,1.641,0.205,0.0092,4.151,0.3234,0.263,0.453,36.96,114.19,106.31,63.37,1.086
0.46262808294526164,0.5691959647163785,0.007865777091142778,0.6778615419995034,0.4596409577748133,0.9876222660959986,0.8600112193624452,0.6486909557345326,0.9421526168950856,1.099,0.264,0.642,0.766,0.611,2.533,1.848,0.467,2.547,0.381,0.0392,2.331,0.2609,0.244,0.279,40.6,226.84,196.57,75.82,-0.604
0.3791455102298803,0.37005387618185714,0.308730398869556,0.6233394712364941,0.7885237954255715,0.9787772579648694,0.7617098168049329,0.83284815051149,0.9403588476335646,1.273,1.699,0.466,1.883,0.661,1.351,1.339,1.05,2.424,0.462,0.0384,1.437,0.049,0.139,0.155,49.11,212.06,146.73,103.38,-0.566
0.2520287433591381,0.6047307683734259,0.5530984664303915,0.7008660291888061,0.9089836668083274,0.9470538837807317,0.7854605226103955,0.9593760742519084,0.9372045675981521,0.997,1.142,1.502,0.617,0.528,2.594,0.255,1.796,1.347,0.226,0.0269,3.304,0.1632,0.222,0.442,19.63,173.88,40.03,8.75,-1.144
0.23744480314947713,0.5944102934005708,0.5659270022534773,0.7098213987715114,0.9433742666754067,0.9410826792480088,0.9614779553146868,0.945994837493511,0.9467454377979222,0.422,0.204,0.726,1.528,0.765,2.335,0.979,2.228,1.812,0.168,0.0218,2.482,0.0667,0.358,0.322,13.02,58.46,37.67,23.68,0.304
0.2995861156596993,0.5315593056044801,0.43669437242457965,0.6553353148306118,0.7789232702506217,0.9365054085438074,0.9525626271039738,0.9449530426971288,0.9345468816229834,0.947,1.4,1.332,1.709,0.629,2.379,0.769,2.023,0.41,0.139,0.0171,1.733,0.0745,0.397,0.474,12.950000000000001,135.73,41.38,33.74,-1.539
