0.23518170810670125,0.7100042264457198,0.5433592969656309,0.731422525498389,0.8639498901904331,0.9729456558021037,0.9142242440964791,0.7855818947489575,0.9281865445218498,1.34,1.848,1.739,0.328,0.693,1.616,0.007,0.039,2.7,0.072,0.0542,1.736,0.1088,0.509,0.465,33.96,146.3,47.58,30.66,-1.568
0.33651002387733486,0.4850212662469606,0.5925434491454465,0.6793726859733751,0.6843360225359854,0.9704966727986616,0.792201995296312,0.5284822680072971,0.9234298851994629,1.975,0.7,1.222,0.113,0.728,1.705,1.539,0.989,2.366,0.064,0.0035,3.281,0.2607,0.259,0.246,18.86,266.63,222.29,46.6,0.059
0.37560302398280737,0.6232135382381683,0.2612163048160747,0.6760743786657979,0.5882702734627282,0.9864596821521159,0.9744649086885483,0.6110957781950905,0.8803312227060622,1.986,0.427,0.778,1.903,0.451,2.311,0.777,1.712,2.209,0.155,0.0028,2.718,0.7667,0.757,0.372,15.41,150.33,122.61,44.29,1.436
0.43147065800577655,0.6671728898349261,0.06902794873071505,0.7025010740681423,0.4472511829081728,0.9802543026330381,0.9605988668143425,0.6671417321254857,0.9287346495563129,1.458,0.528,1.922,1.912,0.435,1.855,0.969,0.335,1.221,0.219,0.0546,4.613,0.343,0.242,0.445,21.05,241.25,29.37,20.76,0.25
0.2788554615766491,0.6403865560758422,0.4426428419782946,0.7019343514691017,0.8294524544289203,0.9845753381620866,0.9818915843991505,0.7567227909564288,0.9334050641782632,0.737,1.253,0.982,1.872,0.711,1.1,0.216,0.245,2.47,0.296,0.0534,2.243,0.3023,0.335,0.448,34.33,342.27,80.99,57.67,-1.5
0.5088410472276528,0.14353696404588778,0.13010711421445764,0.5479813602343162,0.8475874651482078,0.9117941451456563,0.6024651448228213,0.5722794411166967,0.9307065358384898,0.465,1.185,1.964,1.017,0.697,1.089,0.141,0.992,0.926,0.315,0.0078,2.683,0.825,0.738,0.294,23.33,383.93,27.01,22.14,-0.631
0.39847950704461227,0.5625329235071026,0.18068716703830867,0.6639619604852384,0.6439592415988449,0.9896768424032582,0.9819573091473682,0.5969350271453874,0.928892231485385,1.402,1.369,1.715,0.955,0.583,1.132,0.155,1.082,2.136,0.135,0.0234,4.651,0.2386,0.704,0.402,33.57,415.99,54.76,13.19,0.208
0.2968464721301135,0.47751514671190187,0.577860026745801,0.674707044224985,0.9337810847856297,0.9809208696064153,0.9690535639083546,0.6281114262182552,0.9373359197591725,0.598,1.523,0.187,1.657,0.752,2.675,0.944,2.383,1.741,0.256,0.0278,4.811,0.4407,0.271,0.469,18.57,195.05,72.46000000000001,50.25,-1.909
0.26004800745296186,0.7044901615782408,0.47268074448611086,0.7322056612379158,0.8008556986366956,0.9703285027257842,0.9125110690721077,0.7733061760865331,0.9343417455466625,0.909,0.766,1.23,1.072,0.775,2.588,1.245,1.906,0.643,0.079,0.037,4.599,0.8346,0.35,0.338,20.1,255.55,53.5,15.34,-0.083
0.4306016505671226,0.548219166170607,0.1159381094495503,0.6610842946886835,0.4883028118431816,0.9727545197074945,0.9799804129047105,0.69755947900954,0.8315967127555159,1.49,0.167,1.066,0.777,0.744,2.124,0.916,1.051,1.069,0.237,0.0066,1.01,0.4185,0.771,0.361,32.79,397.91,144.15,106.92,0.457
0.1806814377713926,0.7485633444405501,0.6910238885833857,0.7600784343908928,0.9457336988940528,0.968039280774566,0.8752891450694154,0.861314985757988,0.9214849104326466,1.547,1.188,1.414,0.182,0.718,2.463,0.418,0.237,0.259,0.05,0.0141,4.635,0.6919,0.591,0.39,25.06,163.5,112.41,106.95,0.712
0.4781630867168476,0.20443105101180303,0.20153750372116186,0.5677760591978916,0.9051564787941869,0.9552351945192933,0.7062526970469691,0.47948838331095833,0.9399112988717238,1.517,1.764,0.522,0.316,0.416,1.595,0.753,0.909,1.749,0.261,0.0238,3.31,0.6588,0.605,0.379,21.81,112.44,53.15,49.48,-1.726
0.4410865062663791,0.43347385996509036,0.11895306853027199,0.6235363560740326,0.6581065058338843,0.9702909020429334,0.9531623062958479,0.5602549445176486,0.9352332271769722,1.381,0.316,1.973,0.632,0.61,2.065,0.76,1.51,0.621,0.401,0.0436,3.089,0.6022,0.309,0.12,42.47,91.65,76.63,65.01,-0.92
0.4839033907758708,0.18993164683144614,0.15687174854935637,0.5656598464945131,0.8045879321648577,0.9108045751128568,0.6668419645827472,0.6074260723239446,0.9204870239647255,0.989,1.856,0.419,0.551,0.5,2.142,0.575,0.005,2.547,0.342,0.0245,2.222,0.9247,0.628,0.427,5.14,53.65,7.54,6.56,-0.557
0.2748407671512819,0.5733932962249817,0.5306604066106784,0.684280821313311,0.9307556572267371,0.9968133682101096,0.9640455771876583,0.6978377535781997,0.9296553656879141,1.731,1.113,1.294,0.126,0.72,1.765,1.618,1.326,2.448,0.196,0.0193,4.529,0.5025,0.468,0.306,6.85,106.89,9.94,7.8,0.201
0.4843946591943365,0.2173084948981595,0.297607957085093,0.5803225697552121,0.9576438644675704,0.8885471420509188,0.43381716517001534,0.49530676902278925,0.9256916850564071,1.825,0.656,0.131,0.271,0.435,2.946,0.047,0.859,2.355,0.383,0.0012,2.996,0.8723,0.471,0.341,13.76,81.41,15.65,12.34,-0.238
0.2315760132854026,0.6203019113630783,0.6481550261890447,0.7201763591495709,0.9539173436980973,0.9708464443185492,0.9119434036063079,0.738213659659952,0.9408965976770663,0.596,1.96,0.17,1.902,0.415,1.371,0.57,0.326,1.618,0.06,0.0301,3.273,0.5886,0.396,0.249,4.22,307.37,74.62,41.97,-1.87
0.3770467682861398,0.4624669608578321,0.5307851624343272,0.657551216193865,0.6143832683089403,0.9784636881123364,0.8609358585070229,0.4204975173016554,0.9186822103341596,0.814,1.854,0.462,0.953,0.685,2.327,0.453,0.192,1.712,0.103,0.0029,2.675,0.3224,0.217,0.197,21.35,214.75,208.62,127.15,-0.117
0.2783601972900956,0.7428290092866959,0.4005101479217219,0.735932946356092,0.7318041983005237,0.9862553722723898,0.9348802755651126,0.8050316624218639,0.8987693156966641,1.507,1.026,1.036,0.874,0.618,2.877,1.043,0.301,2.706,0.196,0.0243,4.864,0.0044,0.376,0.432,20.86,309.26,199.39,115.98,1.728
0.22720052000735505,0.7434452038532814,0.5787860265428482,0.7584073536865878,0.8580920942512908,0.9680009539931322,0.7723547252016997,0.8229898457498908,0.9161234823460045,1.28,1.539,0.179,0.14,0.722,2.91,1.557,0.27,1.795,0.054,0.0448,1.533,0.1839,0.261,0.373,23.22,109.91,107.46000000000001,90.68,-1.142
0.24761526409079573,0.6734285080966256,0.5906339160722265,0.7273016477856338,0.9110792846570347,0.993287599185197,0.7404585298376134,0.7722590210852484,0.8786206251526099,1.429,1.661,0.608,0.818,0.408,1.565,0.942,0.611,2.278,0.284,0.0164,2.983,0.4155,0.229,0.282,20.62,462.78,41.98,6.34,1.609
0.4727719043751549,0.35763843737463474,0.1082126229243141,0.5988286652129937,0.7018828992814257,0.9888854008056521,0.897996239359138,0.43783943251250523,0.9381288859933485,1.712,0.166,0.712,1.786,0.592,1.43,0.407,1.26,1.09,0.14,0.0231,3.886,0.5559,0.622,0.143,20.07,116.55,44.62,8.13,-0.697
0.3422687082119987,0.6198861126119075,0.28982096525927137,0.6867009025894392,0.6901409528824873,0.9946156607821328,0.9806415264297718,0.7058174744488861,0.9149937253371085,0.371,0.54,1.938,0.575,0.602,2.752,1.883,0.153,1.445,0.224,0.0149,4.492,0.6936,0.529,0.059,17.24,376.78,37.44,20.21,1.025
0.21607235668130906,0.6547936138555774,0.6583025479052553,0.7242164972885338,0.9503294821752322,0.943734587707619,0.9464431959441879,0.8416577326272582,0.8328371855197598,1.302,0.127,1.608,0.17,0.523,1.293,0.53,0.834,0.499,0.337,0.0061,1.645,0.2097,0.499,0.338,6.84,210.88,192.11,179.51000000000002,1.68
0.327845332915767,0.47969054503965225,0.461443190037241,0.6508175370514274,0.9406314290967565,0.9727871623036775,0.9086433144938393,0.598698025500596,0.9407357178597415,0.89,0.437,0.249,1.534,0.733,2.711,1.741,1.001,2.337,0.059,0.029800000000000004,4.825,0.8703,0.639,0.38,12.01,53.09,49.36,28.78,-1.057
0.5582545222403514,0.2423887288725145,0.3015051612391978,0.5753983496243391,0.5871167988845696,0.8608105281487675,0.4569058736134428,0.12684725112143558,0.9380705758908967,1.737,1.864,0.699,0.428,0.731,1.37,0.599,0.193,0.928,0.394,0.0023,4.847,0.4581,0.201,0.056,31.65,479.76,106.11,64.24,-1.531
0.231933578079079,0.7076337335560154,0.5529758009301928,0.734323654462581,0.8636422784013305,0.9744051894052832,0.9465520905166703,0.7841773649550459,0.9240508272385219,1.343,0.616,0.451,0.291,0.677,2.507,0.853,1.848,1.47,0.092,0.0199,2.227,0.4915,0.59,0.368,28.11,155.98,155.71,49.18,-0.674
0.4494098575773444,0.45949460685234855,0.07797335781126313,0.6393835308211364,0.5537381390510947,0.9198338946094238,0.9237760176080515,0.6862814809076507,0.8166297291633959,0.425,1.245,0.463,0.668,0.495,2.231,1.641,0.157,0.958,0.456,0.0139,1.355,0.2901,0.476,0.1,11.34,318.39,230.29,68.86,1.581
0.35056702128799394,0.48851761921237746,0.33505926442681777,0.6399530192398408,0.8608563938872856,0.9819702989360453,0.9204225232436165,0.6551066812474067,0.9306194125636544,0.554,0.226,1.35,1.203,0.421,2.127,0.151,0.677,0.422,0.235,0.039,1.788,0.8821,0.478,0.411,22.67,53.32,38.81,37.37,-1.674
0.24094629140440452,0.5948367340276842,0.6700492159801141,0.715990903810583,0.9132742937136724,0.9613380960388301,0.95337156789315,0.6931836986049189,0.9263221904912757,1.233,0.827,0.994,0.946,0.533,2.956,0.348,0.618,2.368,0.334,0.0127,1.791,0.3494,0.254,0.249,8.58,75.86,25.43,17.05,-1.272
0.40382267842248054,0.304574446498457,0.39046849729290434,0.6064987339825906,0.9786239571822621,0.9635501520555473,0.7421539563217405,0.5280351247009147,0.9402296655897258,1.441,0.867,0.504,0.321,0.652,1.294,0.061,1.16,2.985,0.233,0.0085,3.836,0.8106,0.615,0.48,9.21,195.87,151.29,27.71,-1.024
0.4470507186460932,0.41551744178800587,0.12164143038486308,0.6217213218132231,0.7066235367521101,0.9884179597279731,0.9641203132051007,0.49902676267180357,0.9356499028245611,1.165,0.53,1.318,1.717,0.745,1.559,1.078,1.113,1.896,0.119,0.0273,2.619,0.5108,0.775,0.114,27.24,221.65,109.83,97.02,-1.81
0.3045961309945216,0.45837038715138834,0.5738750980443136,0.6638456016385741,0.9586567835164289,0.978721988795229,0.9572736117044778,0.6170813146811356,0.9394087804835008,1.931,0.233,1.36,0.407,0.555,2.989,1.994,0.869,2.257,0.082,0.0019,3.56,0.2128,0.634,0.382,33.72,495.08,237.42,175.47,-1.33
0.2343147274021759,0.5983914134609121,0.6612664922512197,0.7121112527562243,0.9609867617829801,0.9531664252551094,0.9455186186895702,0.7413341227003218,0.9179897475380507,0.577,0.114,1.16,1.21,0.542,2.633,0.888,0.761,1.567,0.321,0.0143,1.496,0.592,0.341,0.31,35.03,299.64,124.53,67.17,-1.307
0.39232384315764235,0.48063761245850634,0.24119980724616574,0.6452513970638356,0.7444636435558598,0.988310034596816,0.9834446374644245,0.5633052959793681,0.9402458321586213,0.127,0.794,0.408,0.917,0.504,1.842,0.58,1.3760000000000001,1.876,0.17,0.0424,4.299,0.1896,0.373,0.16,27.65,248.88,32.36,9.72,-1.217
0.24692183800108844,0.5995173703191896,0.6800352925751934,0.7244060206175726,0.8531681501694691,0.9715049916214941,0.8160376146871857,0.7027797219479957,0.9329645617086961,1.551,0.873,0.507,0.158,0.775,1.138,0.844,0.898,2.705,0.08,0.0092,3.953,0.1954,0.274,0.177,2.13,264.4,85.39,11.84,-0.376
0.29900624485243177,0.48961768605998146,0.5467108839484354,0.6620834748855455,0.9542034391817773,0.8711514278738722,0.7481939767768991,0.7984661544050808,0.8887897268522995,1.162,0.431,0.804,1.262,0.547,2.877,1.512,2.785,2.976,0.476,0.0072,2.509,0.1035,0.478,0.424,17.94,392.01,68.49,53.8,0.908
0.23138628906192826,0.6139212274922674,0.6829414311534483,0.717606438434689,0.924765688685549,0.9924543001854463,0.9594885725883594,0.7124685180369463,0.9053682305052371,0.267,0.273,0.33,1.803,0.442,2.335,0.271,0.646,0.852,0.18,0.0055,1.691,0.1904,0.406,0.413,4.83,92.5,55.59,8.23,-0.425
0.20914869938433867,0.7173199322342043,0.60461721838326,0.7344154974697366,0.9225416251318064,0.9846251715603429,0.9729077012490014,0.8387830365921305,0.8989374064792887,1.463,1.303,0.758,0.963,0.689,2.02,1.441,0.636,1.534,0.27,0.0207,2.911,0.319,0.401,0.455,29.66,405.89,64.26,10.75,0.892
0.26744630556818416,0.5197804948485167,0.6298365646990078,0.6963072723693751,0.9371043190020527,0.9743953443778762,0.9277504254754604,0.685393768111437,0.9404126785360525,1.971,0.617,1.252,1.337,0.558,2.787,1.31,0.301,2.269,0.295,0.0248,3.257,0.8499,0.263,0.457,24.19,465.17,156.34,71.36,-1.872
0.37803926649313285,0.48106957671197037,0.2984255556850687,0.6442841272075547,0.7884914864781662,0.9726375262341133,0.9224877972057413,0.5525074842105299,0.9405190848529881,1.654,0.76,0.325,0.163,0.583,2.049,1.497,0.253,0.672,0.075,0.0327,4.95,0.4355,0.56,0.2,43.91,74.55,57.480000000000004,18.560000000000002,-0.614
0.2883021929853268,0.5472053530228184,0.5480774769731107,0.6733238939815667,0.9718931456107708,0.987119367301065,0.927588493406826,0.6285555236143361,0.9307131530465784,1.652,1.458,1.201,1.667,0.717,2.127,1.798,0.545,2.535,0.111,0.0046,3.708,0.7685,0.736,0.458,6.83,202.7,57.46,10.31,-0.257
0.36344909344897536,0.49280129829252417,0.3143545573694543,0.6538117042059923,0.7649111251681757,0.9512293062599082,0.9160031638449716,0.679528569446874,0.7946888942358304,0.324,1.699,0.529,1.106,0.517,1.665,0.751,0.085,1.704,0.352,0.0176,1.111,0.987,0.509,0.445,45.24,475.37,120.67,29.8,1.669
0.32266051542268376,0.49338120549721365,0.5591838386419398,0.6696520216591146,0.8182497130483597,0.9586458253148206,0.8346680893270169,0.5465858242387894,0.928552132208578,1.315,1.941,0.216,1.337,0.574,2.582,0.634,1.961,1.268,0.235,0.0036,1.865,0.9054,0.343,0.081,42.34,164.25,83.89,18.76,-1.377
0.35981330716849524,0.5102629350826808,0.3056935382504151,0.6549442100194657,0.7928727814161551,0.9846951717602508,0.9689822035905318,0.6171722632696961,0.9359494559412938,1.42,1.39,1.292,1.69,0.68,1.715,1.2750000000000001,0.889,2.711,0.418,0.054,3.091,0.7747,0.211,0.218,17.89,66.83,62.45,53.37,-1.126
0.32984567181273056,0.45253659540641045,0.5385233889567134,0.6516532347655383,0.9906809152975393,0.9946544533809505,0.7721682938249983,0.5769020248883456,0.92700394627327,1.428,0.608,1.828,1.173,0.512,1.59,1.408,0.916,2.123,0.183,0.0038,4.264,0.3546,0.567,0.109,4.4,88.7,20.22,5.19,0.265
0.3045621750337637,0.47003802953718044,0.5749002491033088,0.6628085941499272,0.9823990038043477,0.879423487176241,0.706083719400286,0.7624092574805994,0.904539098487098,1.459,1.568,0.576,0.17,0.442,2.229,1.566,0.801,2.584,0.472,0.009,3.438,0.0458,0.424,0.35,24.84,144.04,33.85,26.82,0.942
0.2722784905030176,0.6765922580906458,0.4600881386172958,0.724186659621022,0.7826230298918173,0.9809282277202596,0.8866602685865852,0.7630535210549616,0.934362978643601,1.213,0.795,1.337,0.7,0.436,1.578,1.463,0.35000000000000003,1.46,0.16,0.0271,4.602,0.7025,0.327,0.243,25.03,408.61,213.85,115.39,-0.133
0.2357625165748077,0.6348214457714112,0.7055024715882644,0.7367077943612785,0.9172247724933258,0.9711340136620855,0.7063031274699009,0.7654022751249299,0.9207167823072069,1.542,1.707,0.596,1.276,0.489,1.426,0.955,0.865,2.676,0.104,0.0118,4.51,0.3668,0.231,0.22,10.86,412.07,116.35,106.86000000000001,0.672
0.36754840421546786,0.4598160020521349,0.34658689261166487,0.6480070023587374,0.8444514360979684,0.9833883801657216,0.9533301022480632,0.5440941070050275,0.9400954064601692,0.289,1.438,1.569,0.321,0.543,2.458,0.62,0.679,2.2,0.117,0.0259,4.981,0.1494,0.592,0.187,34.47,104.87,102.2,54.5,-0.847
0.31582289480372655,0.4352822591912774,0.5747014207022961,0.6631739947758444,0.9417808612535454,0.9229551299668216,0.8268155766721761,0.6246754936344945,0.9326996935451226,0.513,0.26,0.105,0.352,0.557,2.193,0.313,0.181,2.076,0.402,0.0083,4.531,0.6763,0.294,0.17,43.93,159.67,122.46,21.14,-0.02
0.2992966856056594,0.47828703119929405,0.5859291854817493,0.6692325544968278,0.9642891971444174,0.9416417380282807,0.7812066401732555,0.6761075455104886,0.921743503142231,0.368,0.496,1.432,1.694,0.419,1.69,1.373,1.004,2.091,0.343,0.0076,4.187,0.1131,0.413,0.433,24.01,220.18,64.28999999999999,25.67,0.539
0.4974064436208781,0.2468306684070486,0.08353687224499151,0.5794933726641572,0.7908209656835439,0.9870499517710914,0.8469726015935992,0.4307041743636061,0.937773501401927,1.696,1.544,1.028,0.544,0.594,1.866,1.5350000000000001,1.668,1.43,0.194,0.0652,4.157,0.9469,0.575,0.464,31.21,276.02,43.07,40.41,-1.735
0.21033064085680228,0.6377291059644037,0.7223477803118563,0.7376876361209335,0.9042204593541229,0.9791187176468369,0.9515981378429546,0.7562068919422947,0.9266138452895611,0.817,0.647,1.272,0.745,0.755,1.898,1.51,0.382,1.275,0.087,0.0038,2.382,0.941,0.49,0.252,15.77,461.4,236.02,174.49,-0.614
0.31854715841484804,0.47555927049816504,0.42212918038196967,0.656312868477003,0.8672056264275575,0.9102788689232203,0.9045644037326701,0.814084115604977,0.8761943714810224,1.715,1.922,1.941,1.874,0.609,1.752,0.503,0.021,1.706,0.448,0.0127,3.085,0.0905,0.489,0.192,39.6,146.82,106.71,7.61,1.747
0.24050556263850711,0.6437341537109461,0.5832003481977277,0.712882234510646,0.9258268820299101,0.9881453586421951,0.9959671654060649,0.7384452014883045,0.9252328232719373,1.67,0.24,1.491,1.036,0.759,2.714,0.499,1.735,0.222,0.166,0.0185,4.514,0.645,0.443,0.387,25.46,312.31,107.77,36.11,0.48
0.44286582119812823,0.4975835800959726,0.07944989504950084,0.6461339048250603,0.5473690932269218,0.9648117324609382,0.9808486188474698,0.6360113188070129,0.9291647737298285,1.676,0.352,1.63,1.06,0.75,1.412,1.051,0.488,1.887,0.354,0.0402,4.008,0.3559,0.437,0.454,29.04,400.96,83.68,45.87,0.085
0.26221090212596776,0.5662542189294042,0.5896334853553575,0.6957688018109418,0.95643045579129,0.9799736854893865,0.9873246169007398,0.6922116042019208,0.9387624602067715,1.036,1.133,0.257,1.114,0.773,2.047,1.657,1.316,2.347,0.121,0.0262,4.27,0.444,0.356,0.184,44.99,164.16,92.77,90.79,-1.491
0.3880630094452151,0.7388246231918237,0.15605058760987212,0.7345543036657887,0.49614768602882775,0.9732720033064891,0.8637673598802739,0.728246355795851,0.9173702650557995,1.708,1.78,0.709,0.861,0.49,1.762,1.232,1.666,0.498,0.104,0.0497,1.792,0.0468,0.344,0.234,5.03,283.38,114.18,64.84,-0.907
0.35420058224600637,0.44152302077286276,0.3795846707257865,0.6429810741996504,0.8864161909316619,0.9844357093584881,0.9243317810865079,0.6036971823000571,0.9411352592255395,1.913,1.512,0.642,0.261,0.499,2.917,1.418,2.911,1.315,0.199,0.0203,4.575,0.0484,0.566,0.326,3.67,401.74,137.79,130.0,-0.93
0.46048707966743047,0.35413305710035947,0.08483457448501219,0.6099438680219016,0.5858994529337477,0.8982100265746857,0.8459062422382309,0.7373836180230556,0.8774502459874469,0.696,1.177,0.493,0.943,0.743,1.338,1.048,0.461,0.633,0.418,0.0142,2.406,0.8452,0.642,0.309,22.5,356.35,56.45,48.04,1.297
0.3868521123200822,0.5389817287486269,0.20485899639725869,0.6599202403086055,0.6081516423629987,0.9291931476118078,0.9371905569339696,0.7594491132447461,0.8718335126587391,0.872,0.209,0.303,0.852,0.64,2.863,1.514,0.088,1.12,0.383,0.0119,1.748,0.0142,0.575,0.194,44.96,383.41,249.12,94.25,0.691
0.22714896070472995,0.6392454729128854,0.6397940288882997,0.717976552224329,0.9670419600088993,0.9721118617660063,0.9528873072141318,0.7443328911307339,0.9375936683745459,1.229,0.995,0.564,0.918,0.698,2.87,0.626,0.449,1.663,0.058,0.012,3.376,0.4808,0.702,0.185,11.19,131.48,29.69,14.77,-1.029
0.3641117490031634,0.5529395093834507,0.2558844676750227,0.6646969539681569,0.731202176404375,0.9896140946732973,0.9825601490930268,0.656820656562681,0.9353204936599857,0.431,0.704,1.35,1.862,0.503,1.128,0.918,0.583,2.975,0.209,0.0319,2.681,0.0661,0.539,0.229,25.04,422.78,42.72,7.14,-1.397
0.5146251831654944,0.18105006087639786,0.06852713223817897,0.5612685981026947,0.7922311898180093,0.9427815483189196,0.7844673292308348,0.46041189329818155,0.9379097652844739,0.363,1.762,1.06,0.551,0.484,2.497,0.807,1.533,1.603,0.328,0.0676,4.043,0.1025,0.47,0.487,3.61,251.29,35.85,8.42,-1.877
0.4132147603179522,0.6547139379872272,0.09716433224189969,0.6985647448079448,0.5330566591836855,0.9867528541096666,0.9861778767357693,0.6574699300146127,0.9289780727865529,0.568,1.462,0.875,1.231,0.53,2.883,1.019,2.172,1.905,0.144,0.0626,1.682,0.6207,0.442,0.227,31.39,444.7,110.93,85.95,-1.622
0.18791230375300363,0.723109648005257,0.6784191347468558,0.7465661785547113,0.9581244427025922,0.9989158231880034,0.9701838822628598,0.8342505549319705,0.9102200897673098,1.96,1.913,0.683,0.949,0.706,2.966,0.127,2.286,2.435,0.193,0.0141,2.509,0.2007,0.409,0.237,29.27,458.77,57.25,12.25,0.139
0.2191255366713846,0.6954146141869966,0.5998751145230868,0.7315000399831411,0.9250697637070339,0.9733427235577947,0.9640988927755482,0.7842732638668156,0.9292078257608896,0.61,0.472,1.189,1.147,0.586,1.777,0.601,1.106,2.724,0.081,0.0193,2.484,0.9379,0.527,0.17,1.46,60.75,32.11,21.91,-0.698
0.2065567024446961,0.7366302396843111,0.6281164211532042,0.738979512909703,0.9145324424517222,0.9889543963785152,0.989788512465944,0.794308921346818,0.8747289100178552,0.349,0.307,1.646,1.031,0.646,1.993,1.45,0.8250000000000001,0.377,0.154,0.0025,2.352,0.7986,0.649,0.283,4.58,325.04,59.96,29.41,1.358
0.4334545599442922,0.6053333361900268,0.07165054438665297,0.6711948699588205,0.47865848280783263,0.976740333069134,0.98400701540034,0.6967787725516874,0.886780454406146,0.562,0.412,1.261,1.275,0.426,2.508,1.027,1.093,1.708,0.261,0.0146,1.759,0.0383,0.655,0.205,9.35,180.66,75.17,8.95,0.214
0.43628808313621886,0.4014986811689272,0.18334226024012223,0.6238272777603026,0.7492299920397325,0.983878954128035,0.9247147380788566,0.4671800458047628,0.9414486283645656,0.563,1.246,1.503,1.18,0.628,1.816,1.815,0.393,2.722,0.201,0.0686,4.914,0.9327,0.204,0.292,26.16,92.38,78.03,62.37,-0.925
0.46336667991379166,0.46458279203742325,0.050981869764109566,0.6335770489196247,0.5709552964892748,0.998344036945304,0.9884905770081288,0.5440159595019652,0.9370662933988413,0.179,1.872,0.933,0.827,0.786,1.058,0.019,0.012,1.441,0.229,0.0642,4.472,0.5067,0.38,0.371,16.700000000000003,449.91,38.52,34.15,-0.491
0.3384064763915548,0.44136571814551584,0.5311038357596483,0.6488846268479864,0.9828227613824678,0.8784529279456779,0.598169038261436,0.7228327813495337,0.9129647773241267,0.319,1.848,0.514,0.275,0.434,1.828,0.07200000000000001,0.931,2.799,0.378,0.0058,1.649,0.1099,0.496,0.379,12.17,138.72,23.02,7.23,-0.758
0.3977219775312373,0.5357392646630701,0.1907539266743109,0.6594183827218223,0.6710049958200417,0.9939074932232846,0.9915290212040268,0.5918290857919024,0.9359764762530198,0.515,1.21,1.83,1.215,0.704,1.913,1.353,0.583,0.799,0.164,0.0411,4.04,0.4458,0.54,0.348,49.18,301.9,67.16,48.98,-0.576
0.4539274182423803,0.23812244312470188,0.2020178916158264,0.5887908553782215,0.7738264286006853,0.8888376786858316,0.717891719363031,0.6656590223717372,0.9151797591338036,1.761,1.893,0.497,0.837,0.627,2.045,0.401,1.431,2.821,0.424,0.017,2.394,0.0253,0.579,0.176,28.0,73.24,28.64,26.9,-0.182
