0.15159257410452082,0.7561040447317486,0.8494761613843271,0.7156453408917914,0.934239249902231,0.9627678641530708,0.9268123976645909,0.9227903412991918,0.9382442851286225,0.951,0.135,1.915,0.509,0.635,1.485,0.719,0.181,0.442,0.097,0.0171,4.748,0.1419,0.377,0.075,22.77,152.97,52.67,16.97,1.125
0.15455296383542286,0.7447775877693993,0.8347119672594164,0.7032340981393492,0.9625048252114144,0.9984060271189743,0.9706286200311416,0.9324895141472668,0.9388807516410362,0.463,1.17,0.543,0.991,0.51,2.335,0.908,1.199,2.516,0.254,0.0151,3.575,0.899,0.445,0.069,10.93,62.03,58.37,37.05,1.424
0.15495543557541488,0.7590191437164914,0.8384211087600542,0.6953602161474693,0.9858826467515212,0.980975103278605,0.9786044997063879,0.9045084336812889,0.9295235217186919,0.907,1.606,1.96,1.144,0.567,1.276,1.18,0.641,1.355,0.115,0.0088,1.66,0.2592,0.736,0.144,3.69,54.11,7.64,5.0,0.366
0.15685434944726565,0.7541232885297893,0.8124027676777845,0.7161839890671469,0.9032943414962259,0.9633944084865317,0.9436384306797977,0.9564643754056328,0.9302665229445402,1.571,0.583,0.71,0.497,0.402,2.899,0.567,0.209,2.406,0.395,0.0248,1.793,0.0295,0.367,0.252,6.08,251.82,218.04,72.18,0.496
0.15962710747491551,0.8052156126762771,0.7547759954194722,0.7248405922721677,0.8612966544425784,0.98117107644227,0.9831268941027976,0.9241903863332103,0.9334185293069078,1.841,0.451,1.351,0.773,0.623,2.136,0.65,1.7850000000000001,0.671,0.179,0.0246,2.644,0.0466,0.57,0.305,22.69,368.74,80.33,33.09,0.997
0.15998492509948858,0.7796047067604346,0.7914330681738837,0.7298785026172393,0.8583297595261907,0.9793192712482263,0.8976920384993138,0.9454873823200379,0.9239418489540133,0.745,1.292,0.28,0.389,0.513,2.222,0.537,0.535,2.916,0.199,0.0325,1.387,0.4302,0.31,0.316,4.84,193.91,27.81,14.99,0.11
0.16150755161643396,0.8306091150028714,0.7330134157639261,0.7400009727978752,0.8301138908325214,0.9776222894496404,0.9894323286253104,0.9282873542785125,0.9194613114542232,1.744,1.945,0.303,0.229,0.754,1.097,0.85,0.504,2.279,0.162,0.0189,4.093,0.967,0.623,0.174,12.75,229.6,123.2,99.98,2.474
0.1616329907711353,0.7296987035034931,0.8603766464458248,0.7008436701641371,0.9329534828861292,0.9999795443254963,0.9546438097102476,0.909087950555199,0.8898528819654572,0.385,1.183,1.43,0.815,0.614,1.733,0.137,0.20600000000000002,1.685,0.232,0.0111,1.502,0.2132,0.401,0.219,25.2,347.32,204.14,30.79,1.308
0.16215161832223263,0.7540688164848312,0.8721405402493606,0.7103550556316718,0.923755860664079,0.9655288267277238,0.8598179206598443,0.8646708738978798,0.9317769978996295,1.122,1.852,0.258,0.886,0.8,2.762,1.541,1.442,1.641,0.12,0.0186,3.86,0.813,0.31,0.377,6.86,315.79,117.48,19.43,1.789
0.16234373099105207,0.7428342443347405,0.8322141990592385,0.70045239332419,0.9722467225445619,0.9562200331416941,0.9114353442982541,0.9215967512240014,0.8992471895106382,0.8,1.984,0.977,1.772,0.758,1.363,0.96,0.572,1.149,0.332,0.0149,2.486,0.7703,0.64,0.335,30.61,326.07,54.18,34.79,2.175
0.16263800471516818,0.7346363901834506,0.8590203283325469,0.6921613964956581,0.9488414664076339,0.955811298800268,0.9304119234246687,0.8923905104255715,0.925440587079506,0.985,0.461,0.791,0.575,0.721,1.754,1.109,1.6460000000000001,0.788,0.425,0.0161,3.247,0.987,0.296,0.119,3.92,66.5,8.85,5.84,1.829
0.1630209517772944,0.7424640900289756,0.8362272955136497,0.6985235658889253,0.9191118036025306,0.9629542849991035,0.9318883187597791,0.8888848241096348,0.9394088041674874,0.452,1.964,1.03,1.773,0.591,1.172,1.091,0.302,1.217,0.053,0.0031,1.933,0.7193,0.733,0.344,5.43,129.46,16.17,15.48,0.006
0.16360714713891084,0.720918089119374,0.8388116924895694,0.7008172559714413,0.9446137207490799,0.9379417880503504,0.9352228550080444,0.9549111927243119,0.9127546544413547,0.213,1.353,0.575,1.373,0.626,2.167,1.699,1.123,0.388,0.383,0.0207,1.419,0.1675,0.455,0.269,12.17,218.48,210.77,58.98,0.611
0.16442700495387758,0.7446266945539337,0.8796810779072375,0.7054114943025465,0.9602182798331835,0.9822620736277704,0.8570571777384115,0.8704661689691843,0.8965278746777587,0.818,1.134,0.376,1.492,0.767,1.198,0.354,0.982,1.852,0.201,0.0228,1.897,0.736,0.318,0.444,5.33,352.04,13.97,6.02,1.695
0.1645312927138602,0.7679147061663265,0.7931501979382554,0.7051799379347999,0.8752706335723808,0.9907096989674391,0.924232844284047,0.9177708701891811,0.9303648018862819,0.445,1.321,1.422,1.5,0.767,1.741,1.0070000000000001,1.532,1.707,0.331,0.0233,2.649,0.338,0.347,0.082,1.12,53.09,8.84,6.64,1.137
0.16627141785241092,0.7612848603972199,0.8124165435880243,0.6951107163931622,0.9752361930582218,0.9735891134493514,0.9743032815742412,0.8304968376767503,0.9269445110494525,0.416,1.075,1.618,1.654,0.447,2.514,0.747,0.734,1.244,0.115,0.0052,5.671,0.5707,0.764,0.427,13.01,328.12,248.2,84.57,2.395
0.167981853349124,0.7563882987072243,0.8137596373716991,0.6906231373949221,0.97539593975471,0.9796229239586796,0.9500878669507428,0.8376946833966942,0.9216276463857551,1.726,1.741,0.582,1.245,0.47,1.313,0.782,0.36,0.871,0.159,0.0061,4.837,0.0302,0.733,0.345,32.85,325.46,109.61,108.19,2.374
0.16801491724621576,0.7202531212948384,0.869220859321821,0.7008821806521837,0.9723742869459492,0.9582112123328129,0.9476170443988059,0.9044561883174657,0.8368526649925185,0.846,0.863,1.543,0.149,0.476,1.521,0.44,0.317,1.236,0.321,0.0126,1.176,0.0788,0.588,0.464,40.16,215.38,108.0,43.39,1.858
0.16889432172980476,0.7477032998911358,0.8504038487025286,0.7137740908493164,0.9168094579067187,0.9587765581860117,0.8080328276725431,0.8974416999221518,0.9347712314421761,1.872,1.803,1.421,1.53,0.549,2.13,1.07,1.009,2.103,0.055,0.0292,4.836,0.9088,0.435,0.416,23.14,379.41,208.86,156.28,0.731
0.16959196350539432,0.8404512219493607,0.742284867603491,0.7566948451798274,0.7937915042062824,0.9583597328497973,0.8666045631734778,0.8983216464936935,0.9185599204598279,1.806,0.981,1.066,1.984,0.777,1.307,0.115,0.582,1.968,0.05,0.0184,3.601,0.0964,0.845,0.478,30.94,351.29,84.96,20.18,2.129
0.17219859046299557,0.7354932879199245,0.8138298547386511,0.6892493099044521,0.9561239372646958,0.9720548735494746,0.9869784302753148,0.8278370269520482,0.9407207304165783,0.288,1.301,1.585,0.975,0.656,1.046,0.5640000000000001,0.289,1.716,0.101,0.0025,2.517,0.613,0.679,0.253,37.99,352.5,99.27,52.76,0.594
0.1722311786467695,0.7096775051540672,0.8042698913928228,0.6846520033993335,0.9466562089370464,0.9806362206302756,0.9850834622947554,0.911805464099912,0.9363953575652358,0.124,0.32,1.01,1.4,0.451,2.073,0.489,0.56,0.202,0.175,0.015,4.153,0.6181,0.466,0.071,32.97,186.33,152.78,94.11,0.98
0.17370273000377115,0.8041631568546257,0.7120340916936754,0.7270125361819024,0.8066433119795253,0.9912456862161546,0.9618210935903534,0.9450934839632026,0.9396119449358926,1.334,0.668,1.553,1.418,0.776,2.584,0.587,0.39,0.443,0.273,0.0279,4.224,0.9228,0.414,0.231,49.61,362.03,78.95,57.11,1.603
0.1740721006221037,0.744366798599216,0.7869273796448996,0.6808597031688957,0.9711679046893393,0.9770172054825873,0.9862391202906168,0.845269294285609,0.9342769919282125,0.667,0.253,1.913,1.297,0.474,2.936,0.536,2.41,0.808,0.123,0.0133,1.718,0.651,0.749,0.467,26.98,141.55,124.99000000000001,68.63,0.241
0.1740918444782876,0.7785681677416985,0.7331428544967364,0.7165079930421497,0.8296327285413659,0.9673987640926249,0.9410718743668492,0.9331386466369366,0.9381902942307219,0.931,0.355,1.582,1.056,0.741,1.555,1.514,1.031,2.82,0.159,0.0346,4.724,0.2282,0.33,0.36,49.72,82.3,73.71000000000001,46.6,1.14
0.17441658841733207,0.7051395183655685,0.7996140889962696,0.6875405134068504,0.9189113158591193,0.9581380510456458,0.9460421969217329,0.942852413548129,0.9356887709313064,0.65,0.546,1.444,0.912,0.496,1.735,0.8290000000000001,0.641,1.577,0.469,0.0254,5.196,0.8944,0.294,0.271,9.95,293.52,174.96,13.440000000000001,1.3
0.1744929903326845,0.6999819832943583,0.8142746080189229,0.6801458911949749,0.9611729844955267,0.9834758690313209,0.9780813923650667,0.8978210649098787,0.9362073457684161,1.068,0.921,0.753,1.506,0.405,1.088,0.059000000000000004,0.839,0.732,0.194,0.0176,4.012,0.5245,0.473,0.241,20.69,94.19,52.96,41.86,0.953
