0.5020924096635159,0.10644681562940816,0.6064311911724216,0.3662508210092764,0.7275634257542858,0.9503490700270841,0.8931125131610473,0.2584861503836601,0.8455721707980722,1.031,0.336,1.007,0.249,0.758,2.454,1.383,2.009,2.423,0.389,0.0571,2.646,0.0279,0.504,0.466,5.04,56.07,16.44,8.31,-1.818
0.3727462931131526,0.5692182476549,0.709647553831994,0.5063370387084501,0.7235575755733852,0.9560335676038889,0.9681458878101333,0.28809765109739127,0.8915347442753883,0.44,0.546,0.241,0.522,0.526,2.068,0.657,1.005,2.736,0.093,0.0126,3.053,0.0229,0.641,0.188,15.69,61.51,26.08,17.1,-0.411
0.4448196244662293,0.2783956853406645,0.43905721314813817,0.5091043245075346,0.4981684453751768,0.9856868682828291,0.9459641808300241,0.5055006046147079,0.9158660088763074,0.928,1.996,0.632,1.134,0.715,2.132,0.046,0.556,1.392,0.346,0.042,3.279,0.5403,0.702,0.256,24.13,357.98,161.53,143.7,0.529
0.2309418507351273,0.7169542170714909,0.6419520652299804,0.6972803205165776,0.6799654691229029,0.9875807759646953,0.9870118094919633,0.8675141757434761,0.9198555092752764,0.648,1.215,1.287,1.571,0.789,2.694,0.913,2.152,1.22,0.362,0.0211,2.352,0.4181,0.669,0.093,41.94,369.22,195.4,35.57,2.481
0.4971186328247409,0.26464735938110007,0.5732936664048027,0.3978927405396079,0.609448131573993,0.9609058490371053,0.9552796929517754,0.15239174516408371,0.8689971236081504,1.045,1.698,0.45,0.615,0.586,2.019,1.555,1.299,1.686,0.253,0.0605,4.395,0.4393,0.28,0.166,43.96,160.57,67.6,64.06,-0.464
0.2889109785507786,0.461891228163536,0.7868911501202878,0.5789022954263522,0.8699669696033141,0.9547059913367811,0.963406514759146,0.64229452465621,0.9151218948855344,1.905,1.354,0.617,0.327,0.432,2.759,1.452,1.463,1.796,0.486,0.0328,3.024,0.1077,0.5,0.283,17.05,474.23,43.92,6.4,0.323
0.2745481774026331,0.7522346562237827,0.5793749086820128,0.676622539465241,0.570170145892192,0.9506831873068834,0.8869322486488957,0.7619783528994701,0.9408136304919135,0.613,0.695,1.786,0.872,0.657,1.09,0.094,0.274,2.012,0.119,0.05,2.115,0.9517,0.401,0.374,37.42,437.17,205.39,36.48,1.301
0.354064462915418,0.6061809985094688,0.5558442485561851,0.5812126155350303,0.5269794695200614,0.9522614179214163,0.912068755300514,0.5140111963225376,0.9279019780757481,1.311,0.835,0.544,1.352,0.497,2.303,1.141,1.159,0.267,0.213,0.0482,5.596,0.3621,0.24,0.282,49.09,244.44,80.14,61.4,1.905
0.4014497257288816,0.4324669472785868,0.48718938699311787,0.5548822010312899,0.5105964934431935,0.9656181640553116,0.9889636035108178,0.49050304823129165,0.9245688140241273,1.129,1.077,0.745,1.108,0.416,1.055,1.007,0.69,0.677,0.172,0.0365,3.977,0.7933,0.837,0.386,48.78,262.32,118.41,33.31,1.249
0.2372151143098247,0.7892413104410905,0.7161195291097808,0.6994118810165912,0.7523850804153739,0.9545469102499947,0.9154490346801522,0.5991642796620993,0.9399146673412262,1.704,1.992,0.546,0.906,0.457,2.004,0.069,1.281,0.362,0.211,0.0271,3.643,0.6532,0.346,0.109,49.37,186.7,99.34,72.84,2.488
0.3473895622955414,0.692762840035904,0.7095304235323195,0.62963888506188,0.7976022621041481,0.9470165729499685,0.7899995054179816,0.2535024344729049,0.9338898627222562,0.892,0.776,0.572,1.718,0.427,1.326,0.812,0.544,1.974,0.056,0.0443,2.093,0.5457,0.266,0.431,4.29,469.2,74.97,11.23,1.729
0.5503530073397265,0.46303983569060847,0.11705182282625715,0.5364670586692915,0.04941778696325849,0.96175337374998,0.9836449919221967,0.5214512531389497,0.9227003583326449,1.338,0.422,1.566,0.6,0.778,1.824,1.038,1.487,1.796,0.235,0.059,4.469,0.6609,0.406,0.119,47.08,143.7,49.27,35.56,1.388
0.42250196987143124,0.3332293799701147,0.6425343942628474,0.4308412164264861,0.7314335916327319,0.9806533128525217,0.9848573499980992,0.33981946417659914,0.8477271308244969,1.294,1.473,1.329,0.974,0.653,2.538,1.513,0.02,1.363,0.269,0.05,2.6,0.4136,0.441,0.221,34.45,334.72,43.09,26.450000000000003,-1.731
